menuName,menuDescription,petType,menuCategory,menuStatus
강아지 기본 일반식,건강한 성견을 위한 균형 잡힌 기본 식단,DOG,일반식,ACTIVE
강아지 다이어트식,체중 감량이 필요한 강아지를 위한 저칼로리 식단,DOG,특수식,ACTIVE
강아지 수제 간식,자연 재료로 만든 건강한 강아지 간식 레시피,DOG,간식,ACTIVE
강아지 노령견 식단,7세 이상 노령견을 위한 소화하기 쉬운 식단,DOG,특수식,ACTIVE
강아지 신장 관리식,신장 질환 강아지를 위한 저단백·저인 식단,DOG,특수식,ACTIVE
강아지 피부 건강식,피부 트러블 개선을 위한 오메가3 풍부 식단,DOG,특수식,ACTIVE
고양이 기본 일반식,건강한 성묘를 위한 균형 잡힌 기본 식단,CAT,일반식,ACTIVE
고양이 수제 간식,자연 재료로 만든 건강한 고양이 간식 레시피,CAT,간식,ACTIVE
고양이 다이어트식,체중 관리가 필요한 고양이를 위한 저칼로리 식단,CAT,특수식,ACTIVE
고양이 노령묘 식단,7세 이상 노령묘를 위한 소화하기 쉬운 식단,CAT,특수식,ACTIVE
